"Location","lon","lat","geoAddress"
" 753 Cerrillos Rd Santa Fe, NM 87505 United States ","-105.9500674","35.679077","753 cerrillos rd, santa fe, nm 87505, usa"
" 5815 Wyoming Blvd NE Albuquerque, NM 87109 United States ","-106.5559212","35.1463717","5815 wyoming blvd ne, albuquerque, nm 87109, usa"
" 226 East 57th Street Between 2nd & 3rd Avenue New York, NY 10022 United States ","-73.9661442","40.7594945","226 e 57th st #2nd, new york, ny 10022, usa"
" 4 Union Square South New York, NY 10003 United States ","-73.9913212","40.7347363","4 union square s, new york, ny 10003, usa"
" 1425 Central Ave Albany, NY 12205 United States ","-73.8165423","42.7102729","1425 central ave, albany, ny 12205, usa"
" 1095 Avenue of the Americas New York, NY 10036 United States ","-73.9849149","40.7547674","1095 6th ave, new york, ny 10036, usa"
" Lake Grove Commons 120 New Moriches Road Lake Grove, NY 11755 United States ","-73.1259177","40.8698507","120 new moriches rd, lake grove, ny 11755, usa"
" Whole Foods Market 110 Bloomingdale Road White Plains, NY 10605-1503 United States ","-73.7587531","41.0285208","110 bloomingdale rd, white plains, ny 10605, usa"
" Westchester's Ridge Hill 1 Ridge Hill Blvd. Yonkers, NY 10710 United States ","-73.855667","40.9634654","1 ridge hill boulevard, yonkers, ny 10710, usa"
" 10 Columbus Circle Lower Concourse Level of the Time Warner Center New York, NY 10019 United States ","-73.9831349","40.7685068","10 columbus cir, new york, ny 10019, usa"
" 292 Ashland Place Brooklyn, NY 11217 United States ","-73.9783928","40.6864068","292 ashland pl, brooklyn, ny 11217, usa"
" 214 3rd Street Brooklyn, NY 11215 United States ","-73.9887879","40.6748928","214 3rd st, brooklyn, ny 11215, usa"
" 808 Columbus Avenue New York, NY 10025 United States ","-73.9671163","40.7939667","808 columbus ave, new york, ny 10025, usa"
" 429 North Broadway Jericho, NY 11753-2106 United States ","-73.5346026","40.789028","429 n broadway, jericho, ny 11753, usa"
" 2101 Northern Blvd Manhasset, NY 11030 United States ","-73.6707047","40.7974205","2101 northern blvd, manhasset, ny 11030, usa"
" 250 7th Ave New York, NY 10001 United States ","-73.9953572","40.745078","250 7th ave, new york, ny 10001, usa"
" 120 Veterans Memorial Highway #34 Commack, NY 11725 United States ","-73.2840917","40.8380142","120 veterans memorial hwy, commack, ny 11725, usa"
" 480 N Bedford Road Chappaqua, NY 10514 United States ","-73.7515453","41.1788889","480 n bedford rd, mt kisco, ny 10549, usa"
" 100 W 125th St. New York, NY 10027 United States ","-73.9461771","40.8076461","100 w 125th st, new york, ny 10027, usa"
" 95 East Houston St New York, NY 10002 United States ","-73.9923102","40.7238246","95 e houston st, new york, ny 10002, usa"
" 270 Greenwich Street New York, NY 10007 United States ","-74.0120518","40.7155341","270 greenwich st, new york, ny 10007, usa"
" 575 Boston Post Road Port Chester, NY 10573 United States ","-73.6754376","40.9923702","575 boston post rd, port chester, ny 10573, usa"
" 238 Bedford Ave Brooklyn, NY 11249 United States ","-73.9597096","40.7161409","238 bedford ave, brooklyn, ny 11211, usa"
" Northtown Plaza 3139 Sheridan Dr Amherst, NY 14226 United States ","-78.8202605","42.9799937","3055 sheridan dr, amherst, ny 14226, usa"
" 1551 3rd Ave between East 88th and East 87th Streets New York, NY 10128 United States ","-73.9530745","40.7796519","1551 3rd ave, new york, ny 10128, usa"
" Whole Foods Market 41 Miller Street Winston-Salem, NC 27104 United States ","-80.273834","36.0942783","41 miller st, winston-salem, nc 27104, usa"
" 3540 Wade Ave Raleigh, NC 27607 United States ","-78.6864071","35.8024745","3540 wade ave, raleigh, nc 27607, usa"
" 9129 Sam Furr Rd. Huntersville, NC 28078 United States ","-80.8717653","35.4440171","9129 sam furr rd, huntersville, nc 28078, usa"
" 8710 Six Forks Rd Raleigh, NC 27615 United States ","-78.6504232","35.8994612","8710 six forks rd, raleigh, nc 27615, usa"
" 621 Broad Street Durham, NC 27705 United States ","-78.9206233","36.0071057","621 broad st, durham, nc 27705, usa"
" 7221 Waverly Walk Ave. Charlotte, NC 28277 United States ","-80.7672522","35.0532794","7221 waverly walk avenue, charlotte, nc 28277, usa"
" 4 South Tunnel Rd. Asheville, NC 28805 United States ","-82.5238714","35.5832361","4 s tunnel rd, asheville, nc 28805, usa"
" 3202 West Friendly Avenue Greensboro, NC 27408-7604 United States ","-79.8341387","36.0857454","3202 w friendly ave, greensboro, nc 27408, usa"
" 102B New Waverly Place Cary, NC 27518 United States ","-78.7773286","35.7375865","102b new waverly pl, cary, nc 27518, usa"
" 3804 Oleander Drive Wilmington, NC 28403 United States ","-77.9007647","34.2136375","3804 oleander dr, wilmington, nc 28403, usa"
" 70 Merrimon Ave Asheville, NC 28801 United States ","-82.5546811","35.6018998","70 merrimon ave, asheville, nc 28801, usa"
" 6610 Fairview Rd. Charlotte, NC 28210 United States ","-80.8300802","35.1472366","6610 fairview rd, charlotte, nc 28210, usa"
" 81 South Elliot Road Chapel Hill, NC 27514 United States ","-79.0278974","35.9344265","81 s elliott rd, chapel hill, nc 27514, usa"
" 5055 Arco Street Cary, NC 27519 United States ","-78.8826704","35.8336487","5055 arco street, cary, nc 27519, usa"
" 400 East Stonewall St. Charlotte, NC 28202 United States ","-80.8462552","35.2206033","400 e stonewall st, charlotte, nc 28202, usa"
" 4100 Easton Gateway Drive Columbus, OH 43219 United States ","-82.9095611","40.0570337","4100 easton gateway dr, columbus, oh 43219, usa"
" 1050 Miamisburg Centerville Road Dayton, OH 45458 United States ","-84.1900779","39.6269159","1050 miamisburg centerville rd, washington township, oh 45458, usa"
" 1555 W. Lane Ave Upper Arlington, OH 43221 United States ","-83.0525842","40.006602","1555 w lane ave, upper arlington, oh 43221, usa"
" 3670 W. Dublin-Granville Rd Columbus, OH 43235 United States ","-83.0863817","40.0986537","3670 w dublin granville rd, columbus, oh 43235, usa"
" Whole Foods Market Cedar Center 13998 Cedar Rd. University Heights, OH 44118 United States ","-81.5368155","41.5008897","13998 cedar rd, university heights, oh 44118, usa"
" 50 Wall St Orange, OH 44122 United States ","-81.4850716","41.449988","50 wall street, beachwood, oh 44122, usa"
" Whole Foods Market 5805 Deerfield Boulevard Mason, OH 45040 United States ","-84.3168558","39.3076436","5805 deerfield blvd, mason, oh 45040, usa"
" 2693 Edmondson Rd. Cincinnati, OH 45209 United States ","-84.4470495","39.1455459","2693 edmondson rd, cincinnati, oh 45209, usa"
" 19607 Detroit Road Rocky River, OH 44116 United States ","-81.8396406","41.4787484","19607 detroit rd, rocky river, oh 44116, usa"
" 1745 W. Market Street Akron, OH 44313 United States ","-81.5713853","41.1109625","1745 w market st, akron, oh 44313, usa"
" 9136 S. Yale Ave. Tulsa, OK 74137 United States ","-95.9237179","36.030638","9136 s yale ave, tulsa, ok 74137, usa"
" 6001 N. Western Ave. Oklahoma City, OK 73118 United States ","-97.5306902","35.5341227","6001 n western ave, oklahoma city, ok 73118, usa"
" 1401 East 41st Street Tulsa, OK 74105 United States ","-95.9732615","36.104878","1401 e 41st st, tulsa, ok 74105, usa"
" Whole Foods Market Tanasbourne 19440 NW Cornell Rd. Hillsboro, OR 97124 United States ","-122.8773246","45.5337535","19440 nw cornell rd, hillsboro, or 97124, usa"
" 11 S State St. Lake Oswego, OR 97034 United States ","-122.6620293","45.4157405","11 s state st, lake oswego, or 97034, usa"
" 353 E Broadway Eugene, OR 97401 United States ","-123.0878329","44.0503376","353 e broadway, eugene, or 97401, usa"
" 3535 NE 15th Ave. Portland, OR 97212 United States ","-122.65116","45.5488217","3535 ne 15th ave, portland, or 97212, usa"
" Whole Foods Market 2825 East Burnside St. Portland, OR 97214 United States ","-122.6367853","45.5232766","2825 e burnside st, portland, or 97214, usa"
" 4301 NE Sandy Blvd. Portland, OR 97213 United States ","-122.6187241","45.5368578","4301 ne sandy blvd, portland, or 97213, usa"
" Whole Foods Market Greenway 12220 SW Scholls Ferry Road Tigard, OR 97223 United States ","-122.8027942","45.4424579","12220 sw scholls ferry rd, tigard, or 97223, usa"
" Whole Foods Market Bridgeport 7380 SW Bridgeport Rd. Tigard, OR 97224 United States ","-122.7515006","45.3944787","7380 sw bridgeport rd, tigard, or 97224, usa"
" 2610 Highway 20 Bend, OR 97701-6261 United States ","-121.2659588","44.0563568","2610 ne hwy 20, bend, or 97701, usa"
" Whole Foods Market Portland 1210 NW Couch St Portland, OR 97209 United States ","-122.6836954","45.523378","1210 nw couch st, portland, or 97209, usa"
" 10576 Perry Highway Wexford, PA 15090 United States ","-80.0530339","40.6125997","10576 perry hwy, wexford, pa 15090, usa"
" Whole Foods Market Plymouth Meeting 500 W. Germantown Pike Plymouth Meeting, PA 19462 United States ","-75.2815819","40.114262","500 w germantown pike, plymouth meeting, pa 19462, usa"
" 750 N. Krocks Road Suite 301 Allentown, PA 18106 United States ","-75.565515","40.5643754","750 n krocks rd #301, allentown, pa 18106, usa"
" 1575 The Fairway Jenkintown, PA 19046 United States ","-75.1161353","40.1078996","1575 the fairway, jenkintown, pa 19046, usa"
" 3737 West Chester Pike Newtown Square, PA 19073 United States ","-75.4037887","39.9880239","3737 west chester pike, newtown square, pa 19073, usa"
" 475 Wilmington West Chester Pike Glen Mills, PA 19342 United States ","-75.5428154","39.863379","475 wilmington west chester pike, glen mills, pa 19342, usa"
" 15 East Wynnewood Rd Wynnewood, PA 19096 United States ","-75.2754327","40.0021425","15 e wynnewood rd, wynnewood, pa 19096, usa"
" 821 W. Lancaster Ave Wayne, PA 19087 United States ","-75.411233","40.048793","821 w lancaster ave, wayne, pa 19087, usa"
" 1563 Fruitville Pike Lancaster, PA 17601 United States ","-76.3141529","40.0639018","1563 fruitville pike, lancaster, pa 17601, usa"
" 111 Siena Drive Upper St. Clair, PA 15241 United States ","-80.0579454","40.3460935","111 siena dr, upper st clair, pa 15241, usa"
" 929 South Street Philadelphia, PA 19147 United States ","-75.1577303","39.9428511","929 south st, philadelphia, pa 19147, usa"
" 2101 Pennsylvania Avenue Philadelphia, PA 19130 United States ","-75.1742373","39.962937","2101 pennsylvania ave, philadelphia, pa 19130, usa"
" 5880 Centre Ave. Pittsburgh, PA 15206 United States ","-79.9289902","40.4585426","5880 centre ave, pittsburgh, pa 15206, usa"
" 175 N. Pottstown Pike Exton, PA 19341 United States ","-75.6279918","40.0300506","175 pottstown pike, exton, pa 19341, usa"
" 1111 North Bethlehem Pike Spring House, PA 19477 United States ","-75.2275755","40.1879841","1111 n bethlehem pike, lower gwynedd township, pa 19002, usa"
" 601 N Main St Providence, RI 02904 United States ","-71.4083214","41.8372393","601 n main st, providence, ri 02904, usa"
" 151 Sockanosset Cross Road Cranston, RI 02920 United States ","-71.4561004","41.7559067","151 sockanosset cross rd, cranston, ri 02920, usa"
" 261 Waterman St Providence, RI 02906 United States ","-71.3864091","41.8277244","261 waterman st, providence, ri 02906, usa"
" 702 Cross Hill Rd + Fort Jackson Blvd Suite 300 Columbia, SC 29205-2084 United States ","-80.9749115","33.9927936","702 cross hill rd ste 300, columbia, sc 29205, usa"
" 1140 Woodruff Road Greenville, SC 29607 United States ","-82.3010094","34.8255774","1140 woodruff rd, greenville, sc 29607, usa"
" 1125 Savannah Highway Charleston, SC 29407 United States ","-79.9956763","32.7836967","1125 savannah hwy, charleston, sc 29407, usa"
" Whole Foods Market 50 Shelter Cove Lane Suite R Hilton Head Island, SC 29928 United States ","-80.7173241","32.1870384","50 shelter cove ln, hilton head island, sc 29928, usa"
" 923 Houston Northcutt Blvd Mount Pleasant, SC 29464 United States ","-79.8889193","32.8023194","923 houston northcutt blvd, mt pleasant, sc 29464, usa"
" Whole Foods Market 301 Manufacturers Rd Chattanooga, TN 37405 United States ","-85.3141872","35.0633539","301 manufacturers rd, chattanooga, tn 37405, usa"
" 7825 U.S. Highway 72 Germantown, TN 38138-3906 United States ","-89.8018324","35.0890724","7825 us-72, germantown, tn 38138, usa"
" 1566 West McEwen Drive Franklin, TN 37067 United States ","-86.8249366","35.934211","1566 w mcewen dr, franklin, tn 37067, usa"
" 6730 Papermill Drive Knoxville, TN 37919 United States ","-84.015503","35.9330472","6730 papermill dr nw, knoxville, tn 37919, usa"
" 5014 Poplar Avenue Memphis, TN 38117 United States ","-89.8940677","35.1134223","5014 poplar ave, memphis, tn 38117, usa"
" 4021 Hillsboro Pike Nashville, TN 37215 United States ","-86.8187272","36.1031403","4021 hillsboro pike, nashville, tn 37215, usa"
" 1925 Hughes Landing Blvd. Suite 100 The Woodlands, TX 77380 United States ","-95.4704087","30.1694154","1925 hughes landing blvd #100, the woodlands, tx 77380, usa"
" 3720 Vision Drive Fort Worth, TX 76109 United States ","-97.4129749","32.700038","3720 vision drive, fort worth, tx 76109, usa"
" 5100 Belt Line Road, Suite 1012 Addison, TX 75254 United States ","-96.8206605","32.9515797","5100 belt line rd #1012, dallas, tx 75254, usa"
" 4301 W. William Cannon Austin, TX 78749 United States ","-97.8411819","30.2215037","4301 w william cannon dr, austin, tx 78749, usa"
" 4100 Lomo Alto Dr Highland Park, TX 75219 United States ","-96.8144154","32.8205285","4100 lomo alto dr, dallas, tx 75219, usa"
" 18403 Blanco Road San Antonio, TX 78258 United States ","-98.5112614","29.6140371","18403 blanco rd, san antonio, tx 78258, usa"
" 525 N Lamar Blvd. Austin, TX 78703 United States ","-97.7531762","30.2705496","525 n lamar blvd, austin, tx 78703, usa"
" 2510 McKinney Ave Dallas, TX 75201 United States ","-96.8014943","32.7957717","2510 mckinney ave, dallas, tx 75201, usa"
" 8190 Park Lane, Suite 351 Dallas, TX 75231 United States ","-96.7657217","32.8716416","8190 park ln #351, dallas, tx 75231, usa"
" 801 East Lamar Blvd. Arlington, TX 76011 United States ","-97.0990989","32.7668998","801 e lamar blvd, arlington, tx 76011, usa"
" 1407 South Voss Rd Houston, TX 77057 United States ","-95.4999858","29.7523834","1407 s voss rd, houston, tx 77057, usa"
" 2201 Preston Road Plano, TX 75093 United States ","-96.7962289","33.0294076","2201 preston rd, plano, tx 75093, usa"
" 12601 Hill Country Blvd Bee Cave, TX 78738 United States ","-97.9377502","30.3076183","whole foods, 12601 hill country blvd, bee cave, tx 78738, usa"
" 11700 Preston Rd Dallas, TX 75230 United States ","-96.8028336","32.9083556","11700 preston rd, dallas, tx 75230, usa"
" 4004 Bellaire Blvd Houston, TX 77025 United States ","-95.4416654","29.7069766","4004 bellaire blvd, houston, tx 77025, usa"
" 6741 N MacArthur Blvd Irving, TX 75039 United States ","-96.9603382","32.9013187","6741 n macarthur blvd, irving, tx 75039, usa"
" 4801 Colleyville Blvd Colleyville, TX 76034 United States ","-97.1552062","32.8791874","4801 colleyville blvd, colleyville, tx 76034, usa"
" CityLine DFW 1411 E. Renner Rd. Richardson, TX 75082 United States ","-96.6987141","32.9988408","1411 e renner rd, richardson, tx 75082, usa"
" 701 Waugh Drive Houston, TX 77019 United States ","-95.3976363","29.7578526","701 waugh dr, houston, tx 77019, usa"
" Whole Foods Market Lakewood 2118 Abrams Road Dallas, TX 75214 United States ","-96.7523218","32.8158235","2118 abrams rd, dallas, tx 75214, usa"
" 5001 183 Toll Road Building A Suite 100 Cedar Park, TX 78613 United States ","-97.8184639","30.5336944","5001 183a building a suite 100, cedar park, tx 78613, usa"
" 15900 Southwest Freeway Sugar Land, TX 77478 United States ","-95.6233709","29.6001299","15900 southwest fwy, sugar land, tx 77478, usa"
" 2955 Kirby Dr Houston, TX 77098 United States ","-95.4180918","29.7395184","2955 kirby dr, houston, tx 77098, usa"
" 11920 Domain Drive Austin, TX 78758 United States ","-97.7201151","30.4063209","11920 domain dr, austin, tx 78758, usa"
" 10133 Louetta Road Houston, TX 77070 United States ","-95.561974","29.9984967","10133 louetta rd, houston, tx 77070, usa"
" Fairview Town Center 105 Stacy Road Fairview, TX 75069 United States ","-96.6486646","33.1297772","105 stacy rd, fairview, tx 75069, usa"
" 101 N. Loop W. Houston, TX 77018 United States ","-95.3981272","29.813746","101 n loop w, houston, tx 77018, usa"
" 11041 Westheimer Rd. Houston, TX 77042 United States ","-95.5706292","29.7348965","11041 westheimer rd, houston, tx 77042, usa"
" 544 South 700 East Salt Lake City, UT 84102 United States ","-111.8718955","40.7579544","544 700 e, salt lake city, ut 84102, usa"
" 6598 N Landmark Drive Park City, UT 84098 United States ","-111.5470165","40.7272836","6598 n landmark dr, park city, ut 84098, usa"
" Whole Foods Market Sugar House 1131 E. Wilmington Ave. Salt Lake City, UT 84106 United States ","-111.858869","40.723629","1131 e wilmington ave, salt lake city, ut 84106, usa"
" 6930 S. Highland Drive Cottonwood Heights, UT 84121 United States ","-111.834323","40.6256828","6930 highland dr, cottonwood heights, ut 84121, usa"
" 1797 Hydraulic Road Charlottesville, VA 22901 United States ","-78.4891351","38.059773","1797 hydraulic rd, charlottesville, va 22901, usa"
" 4501 Market Commons Dr Fairfax, VA 22033 United States ","-77.377751","38.8578497","4501 market commons dr, fairfax, va 22033, usa"
" Whole Foods Market - Tysons 7511 Leesburg Pike Falls Church, VA 22043 United States ","-77.2046891","38.9031649","7511 leesburg pike, falls church, va 22043, usa"
" 1700 Duke St Alexandria, VA 22314 United States ","-77.0600615","38.8041416","1700 duke st, alexandria, va 22314, usa"
" 2700 Wilson Blvd Arlington, VA 22201 United States ","-77.0912401","38.8892254","2700 wilson blvd, arlington, va 22201, usa"
" 12090 Jefferson Ave. Suite 100 Newport News, VA 23606 United States ","-76.4917842","37.1036178","12090 jefferson ave #100, newport news, va 23606, usa"
" 11173 West Broad Street Glen Allen, VA 23060 United States ","-77.5997292","37.6475665","11173 w broad st, glen allen, va 23060, usa"
" 11660 Plaza America Dr Reston, VA 20190 United States ","-77.3494016","38.9517757","11660 plaza america dr, reston, va 20190, usa"
" 19800 Belmont Chase Drive Suite 160 Ashburn, VA 20147 United States ","-77.4843963","39.0684834","19800 belmont chase dr #160, ashburn, va 20147, usa"
" 520 12th St. South, Suite 100 Arlington, VA 22202 United States ","-77.0549173","38.8623986","the bartlett, 520 12th st s #100, arlington, va 22202, usa"
" 143 Maple Ave East Vienna, VA 22180 United States ","-77.2626957","38.9022469","143 maple ave e, vienna, va 22180, usa"
" 815 Southeast 160th Avenue Vancouver, WA 98683 United States ","-122.505816","45.6146944","815 se 160th ave, vancouver, wa 98683, usa"
" 1030 Lakeway Drive Bellingham, WA 98229 United States ","-122.4612952","48.7435936","1030 lakeway dr, bellingham, wa 98229, usa"
" 2800 196th St. SW Lynnwood, WA 98036 United States ","-122.2722334","47.819888","2800 196th st sw, lynnwood, wa 98036, usa"
" 888 116th Ave NE Bellevue, WA 98004 United States ","-122.1845899","47.6182941","888 116th ave ne, bellevue, wa 98004, usa"
" 3515 Bridgeport Way West University Place, WA 98466 United States ","-122.5360339","47.2271495","3515 bridgeport way w, university place, wa 98466, usa"
" 1001 Broadway Seattle, WA 98122 United States ","-122.3213485","47.6114319","1001 broadway, seattle, wa 98122, usa"
" 2001 15th Avenue W Seattle, WA 98119 United States ","-122.376988","47.6372353","2001 15th ave w, seattle, wa 98119, usa"
" 1026 NE 64th Street Seattle, WA 98115 United States ","-122.3161096","47.6752901","1026 ne 64th st, seattle, wa 98115, usa"
" 12501 120th Ave NE Kirkland, WA 98034 United States ","-122.1800438","47.7115351","12501 120th ave ne, kirkland, wa 98034, usa"
" 17991 NE Redmond Way Redmond, WA 98052 United States ","-122.101574","47.6661677","17991 redmond way, redmond, wa 98052, usa"
" 2210 Westlake Ave Seattle, WA 98121 United States ","-122.337892","47.6183042","2210 westlake ave, seattle, wa 98121, usa"
" 2305 N. Prospect Ave Milwaukee, WI 53211 United States ","-87.883781","43.0604306","2305 n prospect ave, milwaukee, wi 53211, usa"
" 11100 W. Burleigh Street Wauwatosa, WI 53222 United States ","-88.0514374","43.0759298","11100 w burleigh st, wauwatosa, wi 53222, usa"
" 3313 University Ave Madison, WI 53705 United States ","-89.4442252","43.0747426","3313 university ave, madison, wi 53705, usa"
" Whole Foods Market 8402 Old Keene Mill Rd Springfield, VA 22152 United States ","-77.2347297","38.7800321","8402 old keene mill rd, springfield, va 22152, usa"
